Date,Open,High,Low,Close,Adj Close,Volume
2023-02-08,52.18000030517578,52.68000030517578,50.61000061035156,50.619998931884766,49.43984603881836,4649500
2023-02-09,51.470001220703125,51.66999816894531,49.7140007019043,50.0099983215332,48.84406280517578,4197600
2023-02-10,49.279998779296875,49.4900016784668,48.189998626708984,48.689998626708984,47.55484390258789,4612600
2023-02-13,48.38999938964844,48.70000076293945,47.119998931884766,47.95000076293945,46.83209991455078,3334100
2023-02-14,47.5,49.08000183105469,46.939998626708984,48.93000030517578,47.78924560546875,4296200
2023-02-15,47.5099983215332,48.59000015258789,47.279998779296875,48.40999984741211,47.2813720703125,3623800
2023-02-16,48.290000915527344,50.439998626708984,48.04999923706055,48.77000045776367,47.63297653198242,5437500
2023-02-17,48.17499923706055,48.189998626708984,46.31999969482422,46.88999938964844,45.79680633544922,5550600
2023-02-21,48.130001068115234,49.790000915527344,47.810001373291016,48.06999969482422,46.94929504394531,5382000
2023-02-22,49.72999954223633,50.959999084472656,48.5099983215332,48.97999954223633,47.83808135986328,7719800
2023-02-23,48.5,49.029998779296875,46.54999923706055,47.959999084472656,46.84186553955078,4654300
2023-02-24,46.93000030517578,46.93000030517578,45.27000045776367,46.45000076293945,45.367069244384766,4587700
2023-02-27,46.849998474121094,48.435001373291016,46.369998931884766,48.040000915527344,46.91999816894531,4931200
2023-02-28,48.25,50.040000915527344,47.79999923706055,48.939998626708984,47.79901123046875,3871400
2023-03-01,51.290000915527344,52.959999084472656,50.529998779296875,51.650001525878906,50.445838928222656,7599600
2023-03-02,50.189998626708984,53.709999084472656,50.04999923706055,53.689998626708984,52.43827819824219,6467900
2023-03-03,54.33000183105469,55.7400016784668,53.70000076293945,55.52000045776367,54.225616455078125,6162700
2023-03-06,54.0099983215332,54.900001525878906,53.380001068115234,53.689998626708984,52.532894134521484,5129900
2023-03-07,52.779998779296875,53.040000915527344,49.91999816894531,50.16999816894531,49.0887565612793,6298100
2023-03-08,50.40999984741211,51.2400016784668,49.75,51.02000045776367,49.92043685913086,3467000
2023-03-09,50.70000076293945,51.13999938964844,47.33000183105469,47.900001525878906,46.867679595947266,5590500
2023-03-10,48.119998931884766,48.119998931884766,44.459999084472656,44.90999984741211,43.942115783691406,6195500
2023-03-13,43.5099983215332,46.04999923706055,42.244998931884766,44.709999084472656,43.74642562866211,5585500
2023-03-14,45.83000183105469,46.22999954223633,43.91999816894531,44.59000015258789,43.62901306152344,4197000
2023-03-15,42.33000183105469,42.470001220703125,38.849998474121094,39.77000045776367,38.91289138793945,9434500
2023-03-16,39.16999816894531,41.097999572753906,38.5099983215332,40.75,39.871768951416016,6519500
2023-03-17,40.61000061035156,40.75,38.9010009765625,39.150001525878906,38.30625534057617,10292000
2023-03-20,39.88999938964844,40.779998779296875,39.689998626708984,40.279998779296875,39.41189956665039,8559800
2023-03-21,41.119998931884766,42.470001220703125,41.119998931884766,41.90999984741211,41.00676727294922,4334100
2023-03-22,41.95000076293945,42.2400016784668,39.959999084472656,40.060001373291016,39.19664001464844,6664500
2023-03-23,40.58000183105469,41.630001068115234,39.72999954223633,40.22999954223633,39.36297607421875,4143200
2023-03-24,39.279998779296875,40.185001373291016,38.816001892089844,40.08000183105469,39.216209411621094,4013700
2023-03-27,40.5099983215332,40.77000045776367,39.573001861572266,40.119998931884766,39.255348205566406,3897700
2023-03-28,40.25,41.029998779296875,40.060001373291016,40.529998779296875,39.6565055847168,3409800
2023-03-29,41.29999923706055,41.400001525878906,40.709999084472656,40.939998626708984,40.05767059326172,4154800
2023-03-30,41.599998474121094,42.88999938964844,41.380001068115234,41.7599983215332,40.86000061035156,4800400
2023-03-31,41.970001220703125,42.75,41.599998474121094,42.560001373291016,41.642765045166016,3079300
2023-04-03,42.560001373291016,42.95000076293945,41.130001068115234,41.77000045776367,40.869789123535156,3272100
2023-04-04,41.439998626708984,41.52000045776367,39.310001373291016,40.34000015258789,39.470611572265625,4587400
2023-04-05,39.81999969482422,40.189998626708984,38.720001220703125,39.43000030517578,38.580223083496094,4251000
2023-04-06,39.119998931884766,39.290000915527344,38.08000183105469,39.15999984741211,38.31603240966797,5313600
2023-04-10,39.15999984741211,40.150001525878906,39.0,39.779998779296875,38.92267608642578,2452000
2023-04-11,40.52000045776367,41.18000030517578,40.150001525878906,40.630001068115234,39.75436019897461,4282000
2023-04-12,41.18000030517578,41.25,39.375,39.63999938964844,38.78569412231445,5256000
2023-04-13,40.380001068115234,41.345001220703125,40.119998931884766,40.939998626708984,40.05767059326172,4086500
2023-04-14,41.349998474121094,41.43000030517578,39.98500061035156,40.400001525878906,39.52931594848633,3376700
2023-04-17,40.310001373291016,40.81999969482422,40.09000015258789,40.79999923706055,39.920692443847656,2841200
2023-04-18,41.369998931884766,42.189998626708984,41.0,42.150001525878906,41.24160385131836,3753200
2023-04-19,40.959999084472656,41.95800018310547,40.5,41.220001220703125,40.331642150878906,5952000
2023-04-20,40.0,42.22999954223633,39.619998931884766,40.22999954223633,39.36297607421875,9331200
2023-04-21,39.83000183105469,39.83000183105469,37.40999984741211,38.15999984741211,37.33759307861328,9180100
2023-04-24,37.97999954223633,38.540000915527344,37.560001373291016,38.040000915527344,37.220176696777344,5027800
2023-04-25,36.900001525878906,36.900001525878906,35.720001220703125,35.75,34.979530334472656,6363500
2023-04-26,36.08000183105469,36.20000076293945,35.02000045776367,35.45000076293945,34.68599319458008,4799500
2023-04-27,35.55500030517578,36.47999954223633,35.402000427246094,36.27000045776367,35.488319396972656,3850900
2023-04-28,36.08000183105469,37.236000061035156,35.775001525878906,37.13999938964844,36.339569091796875,3835100
2023-05-01,37.65999984741211,37.70000076293945,36.77000045776367,37.27000045776367,36.466773986816406,2730300
2023-05-02,36.459999084472656,36.720001220703125,35.13999938964844,35.68000030517578,34.911033630371094,3927200
2023-05-03,35.61000061035156,36.25,34.86000061035156,35.02000045776367,34.2652587890625,3564600
2023-05-04,34.65999984741211,35.09000015258789,33.95000076293945,34.380001068115234,33.6390495300293,3615300
2023-05-05,35.2400016784668,36.349998474121094,34.869998931884766,36.150001525878906,35.37091064453125,3869400
2023-05-08,37.959999084472656,38.20000076293945,36.689998626708984,36.81999969482422,36.02647399902344,3750400
2023-05-09,36.099998474121094,36.91999816894531,35.709999084472656,36.5099983215332,35.72315216064453,3445000
2023-05-10,37.13999938964844,37.220001220703125,35.380001068115234,36.13999938964844,35.36112594604492,2961200
2023-05-11,35.400001525878906,35.93000030517578,35.060001373291016,35.33000183105469,34.568580627441406,3272400
2023-05-12,35.439998626708984,35.5,35.029998779296875,35.369998931884766,34.60771942138672,1978200
2023-05-15,35.505001068115234,37.08000183105469,35.369998931884766,36.9900016784668,36.29541778564453,3438900
2023-05-16,36.4900016784668,37.029998779296875,36.025001525878906,36.099998474121094,35.4221305847168,3234200
2023-05-17,36.95000076293945,37.349998474121094,36.19200134277344,36.7400016784668,36.05011749267578,4058300
2023-05-18,36.290000915527344,36.93000030517578,35.66999816894531,36.810001373291016,36.11880111694336,3326300
2023-05-19,37.150001525878906,37.150001525878906,35.93000030517578,36.099998474121094,35.4221305847168,3544300
2023-05-22,36.18000030517578,36.939998626708984,36.060001373291016,36.400001525878906,35.71649932861328,3252800
2023-05-23,36.0,36.16999816894531,35.45000076293945,35.66999816894531,35.00020217895508,3542500
2023-05-24,35.2599983215332,35.36000061035156,34.20500183105469,34.349998474121094,33.70499038696289,3450700
2023-05-25,34.209999084472656,34.63999938964844,33.5099983215332,33.790000915527344,33.15550994873047,3906500
2023-05-26,34.59000015258789,34.790000915527344,33.61000061035156,33.689998626708984,33.05738067626953,5876800
2023-05-30,33.70500183105469,33.70500183105469,32.06999969482422,32.79999923706055,32.18409729003906,6159500
2023-05-31,32.5,32.696998596191406,31.139999389648438,31.719999313354492,31.12437629699707,6457600
2023-06-01,32.0,33.040000915527344,31.520000457763672,32.70000076293945,32.08597946166992,4830600
2023-06-02,34.290000915527344,35.38999938964844,33.939998626708984,34.939998626708984,34.283912658691406,8042300
2023-06-05,34.83000183105469,34.83000183105469,33.400001525878906,33.779998779296875,33.145694732666016,4118500
2023-06-06,33.5,34.97999954223633,33.439998626708984,34.54999923706055,33.9012336730957,4132600
2023-06-07,34.93000030517578,36.34000015258789,34.54999923706055,35.349998474121094,34.68621063232422,5266200
2023-06-08,35.61000061035156,35.95000076293945,34.7599983215332,35.58000183105469,34.91189956665039,3779400
2023-06-09,35.61000061035156,35.83000183105469,34.83000183105469,35.22999954223633,34.56846618652344,3071100
2023-06-12,34.869998931884766,35.67900085449219,34.619998931884766,34.9900016784668,34.33297348022461,3856900
2023-06-13,36.02000045776367,37.61000061035156,35.88999938964844,36.70000076293945,36.010868072509766,6175900
2023-06-14,37.7400016784668,37.7400016784668,35.65999984741211,36.130001068115234,35.45157241821289,4615100
2023-06-15,35.66999816894531,36.2400016784668,35.349998474121094,35.970001220703125,35.29457473754883,4217500
2023-06-16,35.970001220703125,36.040000915527344,34.790000915527344,35.619998931884766,34.951148986816406,5811700
2023-06-20,34.58399963378906,34.880001068115234,33.880001068115234,34.220001220703125,33.57743453979492,5372900
2023-06-21,33.70000076293945,35.130001068115234,33.57699966430664,34.90999984741211,34.25447463989258,4907500
2023-06-22,33.79999923706055,33.95000076293945,32.810001373291016,33.40999984741211,32.78263854980469,7327400
2023-06-23,32.72999954223633,33.29999923706055,32.54999923706055,32.84000015258789,32.22334671020508,5471400
2023-06-26,32.779998779296875,33.529998779296875,32.779998779296875,32.9900016784668,32.37052917480469,3311300
2023-06-27,33.4900016784668,34.525001525878906,33.029998779296875,34.43000030517578,33.78349304199219,4130400
2023-06-28,34.0,34.029998779296875,33.38999938964844,33.65999984741211,33.02794647216797,3657200
2023-06-29,33.5,33.959999084472656,33.08000183105469,33.7599983215332,33.12607192993164,5419200
2023-06-30,33.9900016784668,34.099998474121094,33.314998626708984,33.93000030517578,33.29288101196289,4966300
2023-07-03,34.5,34.93000030517578,34.13999938964844,34.27000045776367,33.626495361328125,2460900
2023-07-05,33.90999984741211,34.44300079345703,33.52000045776367,33.68000030517578,33.047576904296875,4490700
2023-07-06,33.029998779296875,33.222999572753906,31.829999923706055,32.540000915527344,31.928983688354492,6066300
2023-07-07,32.79999923706055,34.599998474121094,32.68000030517578,34.09000015258789,33.44987869262695,6297100
2023-07-10,33.70000076293945,34.56999969482422,33.599998474121094,34.13999938964844,33.49893569946289,3891400
2023-07-11,33.599998474121094,34.869998931884766,33.33000183105469,34.689998626708984,34.03860855102539,5218400
2023-07-12,35.810001373291016,35.95000076293945,35.0,35.04999923706055,34.391845703125,4288700
2023-07-13,35.70000076293945,37.16999816894531,35.54999923706055,36.689998626708984,36.00104904174805,5835900
2023-07-14,35.5,35.52000045776367,34.04999923706055,34.52000045776367,33.871795654296875,8079500
2023-07-17,34.349998474121094,36.04999923706055,34.25,35.56999969482422,34.90208435058594,6405900
2023-07-18,35.310001373291016,35.720001220703125,34.619998931884766,35.040000915527344,34.38203811645508,4661700
2023-07-19,35.16999816894531,35.34000015258789,34.529998779296875,34.84000015258789,34.185791015625,6127100
2023-07-20,35.33000183105469,35.7599983215332,32.66999816894531,32.68000030517578,32.06635284423828,11962100
2023-07-21,32.790000915527344,33.494998931884766,32.7599983215332,33.380001068115234,32.753204345703125,5565800
2023-07-24,32.88999938964844,34.305999755859375,32.77000045776367,33.75,33.11626434326172,6036700
2023-07-25,34.689998626708984,36.34000015258789,34.2599983215332,35.61000061035156,34.94133377075195,8928600
2023-07-26,35.02000045776367,35.446998596191406,34.54499816894531,34.84000015258789,34.185791015625,7282100
2023-07-27,35.060001373291016,35.130001068115234,33.900001525878906,33.90999984741211,33.273250579833984,6002500
2023-07-28,34.349998474121094,34.790000915527344,33.790000915527344,34.7599983215332,34.107295989990234,4171300
2023-07-31,35.45000076293945,36.584999084472656,35.310001373291016,36.189998626708984,35.510440826416016,6037300
2023-08-01,35.47999954223633,35.65999984741211,35.099998474121094,35.18000030517578,34.519405364990234,5217800
2023-08-02,34.42499923706055,34.685001373291016,33.65999984741211,33.93000030517578,33.29288101196289,5290200
2023-08-03,34.0,34.689998626708984,33.5099983215332,34.5,33.8521728515625,4243300
2023-08-04,34.54999923706055,34.93000030517578,33.755001068115234,33.95000076293945,33.312503814697266,3815100
2023-08-07,33.900001525878906,34.060001373291016,33.220001220703125,34.060001373291016,33.51917266845703,3520600
2023-08-08,33.02000045776367,33.349998474121094,32.68000030517578,33.22999954223633,32.70235061645508,5366300
2023-08-09,33.47999954223633,34.09000015258789,33.029998779296875,33.619998931884766,33.086158752441406,4132700
2023-08-10,33.970001220703125,34.0,32.54999923706055,32.880001068115234,32.35790252685547,4810900
2023-08-11,32.46500015258789,32.494998931884766,31.80900001525879,31.959999084472656,31.4525146484375,4730900
2023-08-14,31.559999465942383,31.860000610351562,30.600000381469727,31.729999542236328,31.226163864135742,7337100
2023-08-15,31.475000381469727,31.475000381469727,30.30500030517578,30.34000015258789,29.85823631286621,5807900
2023-08-16,30.079999923706055,30.520000457763672,29.094999313354492,29.309999465942383,28.844594955444336,7915900
2023-08-17,29.920000076293945,30.040000915527344,28.90999984741211,29.110000610351562,28.647769927978516,6527400
2023-08-18,28.450000762939453,29.0,28.229999542236328,28.969999313354492,28.509990692138672,7344100
2023-08-21,29.0,29.06999969482422,28.030000686645508,28.59000015258789,28.13602638244629,4701400
2023-08-22,28.90999984741211,29.09000015258789,28.18000030517578,28.780000686645508,28.323009490966797,4594300
2023-08-23,28.780000686645508,29.030000686645508,28.559999465942383,28.809999465942383,28.35253143310547,5915200
2023-08-24,28.360000610351562,29.110000610351562,28.309999465942383,28.75,28.293487548828125,4329500
2023-08-25,28.81999969482422,29.075000762939453,27.760000228881836,28.229999542236328,27.781742095947266,5398300
2023-08-28,28.600000381469727,29.020000457763672,28.3799991607666,28.479999542236328,28.02777099609375,4457500
2023-08-29,28.540000915527344,29.6200008392334,28.34000015258789,29.610000610351562,29.139829635620117,6315800
2023-08-30,29.649999618530273,29.649999618530273,29.06999969482422,29.510000228881836,29.04141616821289,4927000
2023-08-31,29.81999969482422,30.829999923706055,29.559999465942383,30.079999923706055,29.602365493774414,19155300
2023-09-01,30.950000762939453,31.450000762939453,30.701000213623047,31.100000381469727,30.606170654296875,5975500
2023-09-05,30.780000686645508,31.1200008392334,30.200000762939453,30.290000915527344,29.809032440185547,4304800
2023-09-06,30.040000915527344,30.649999618530273,29.809999465942383,30.200000762939453,29.720460891723633,4090900
2023-09-07,29.450000762939453,29.450000762939453,28.059999465942383,28.450000762939453,27.998249053955078,9406100
2023-09-08,28.299999237060547,28.466999053955078,27.959999084472656,28.100000381469727,27.65380859375,4520900
2023-09-11,28.81999969482422,29.049999237060547,28.43000030517578,28.68000030517578,28.224597930908203,5012400
2023-09-12,28.450000762939453,28.81999969482422,28.1200008392334,28.200000762939453,27.75221824645996,3630500
2023-09-13,28.219999313354492,28.690000534057617,28.06999969482422,28.649999618530273,28.195072174072266,3960500
2023-09-14,29.520000457763672,30.299999237060547,29.413999557495117,30.190000534057617,29.71061897277832,6722600
2023-09-15,29.889999389648438,29.889999389648438,28.799999237060547,28.850000381469727,28.39189910888672,8705200
2023-09-18,29.190000534057617,29.239999771118164,28.485000610351562,28.850000381469727,28.39189910888672,4524800
2023-09-19,28.829999923706055,28.98900032043457,27.834999084472656,28.34000015258789,27.889995574951172,5151500
2023-09-20,28.649999618530273,29.790000915527344,28.549999237060547,29.3799991607666,28.91347885131836,8084100
2023-09-21,28.68000030517578,28.68000030517578,27.860000610351562,27.8700008392334,27.427459716796875,5487500
2023-09-22,28.270000457763672,28.59600067138672,28.049999237060547,28.350000381469727,27.89983558654785,5095000
2023-09-25,27.75,27.770000457763672,26.34000015258789,26.6299991607666,26.207149505615234,9304200
2023-09-26,26.360000610351562,26.75,25.59000015258789,25.860000610351562,25.44937515258789,6536800
2023-09-27,26.06999969482422,26.780000686645508,25.950000762939453,26.200000762939453,25.783977508544922,5604900
2023-09-28,26.59000015258789,28.149999618530273,26.410999298095703,28.139999389648438,27.693172454833984,7998100
2023-09-29,29.06999969482422,29.829999923706055,28.969999313354492,29.059999465942383,28.598562240600586,7721900
2023-10-02,28.690000534057617,29.329999923706055,28.329999923706055,28.84000015258789,28.382055282592773,4496000
2023-10-03,28.110000610351562,28.850000381469727,27.270000457763672,27.649999618530273,27.21095085144043,5457900
2023-10-04,27.729999542236328,27.809999465942383,26.3700008392334,27.15999984741211,26.728731155395508,5335500
2023-10-05,27.1299991607666,27.299999237060547,26.450000762939453,26.530000686645508,26.108736038208008,4425100
2023-10-06,26.56999969482422,27.5,26.1299991607666,27.149999618530273,26.71889305114746,6242500
2023-10-09,26.68000030517578,27.46500015258789,26.6200008392334,27.25,26.817304611206055,3857100
2023-10-10,27.639999389648438,28.56999969482422,27.469999313354492,28.200000762939453,27.75221824645996,4850000
2023-10-11,28.290000915527344,28.399999618530273,27.600000381469727,28.040000915527344,27.594758987426758,3749800
2023-10-12,28.040000915527344,28.059999465942383,26.40999984741211,26.899999618530273,26.47286033630371,4851800
2023-10-13,27.0,27.25,26.329999923706055,26.579999923706055,26.157943725585938,4532500
2023-10-16,27.200000762939453,27.44499969482422,26.783000946044922,26.809999465942383,26.384288787841797,4977700
2023-10-17,26.299999237060547,28.3700008392334,26.270000457763672,27.770000457763672,27.32904815673828,6025200
2023-10-18,27.100000381469727,27.43000030517578,26.5,26.520000457763672,26.098896026611328,6489400
2023-10-19,26.15999984741211,26.219999313354492,24.21500015258789,24.239999771118164,23.855098724365234,13580600
2023-10-20,23.5,24.3700008392334,23.260000228881836,24.010000228881836,23.628751754760742,9203200
2023-10-23,23.15999984741211,24.209999084472656,23.06999969482422,23.40999984741211,23.038278579711914,6780200
2023-10-24,23.65999984741211,24.209999084472656,23.360000610351562,23.440000534057617,23.06780242919922,7557400
2023-10-25,23.334999084472656,24.030000686645508,23.139999389648438,23.84000015258789,23.461450576782227,5510200
2023-10-26,23.989999771118164,24.190000534057617,23.3700008392334,23.510000228881836,23.13669204711914,6386800
2023-10-27,23.975000381469727,24.110000610351562,23.170000076293945,23.510000228881836,23.13669204711914,6325000
2023-10-30,24.0,25.424999237060547,23.850000381469727,25.31999969482422,25.024389266967773,9442600
2023-10-31,25.280000686645508,25.889999389648438,24.84000015258789,25.639999389648438,25.340654373168945,5156500
2023-11-01,25.670000076293945,25.780000686645508,24.274999618530273,25.030000686645508,24.737777709960938,6202100
2023-11-02,25.5,26.142000198364258,25.295000076293945,26.06999969482422,25.765636444091797,5825300
2023-11-03,26.5,27.0049991607666,26.139999389648438,26.530000686645508,26.220264434814453,5478000
2023-11-06,26.709999084472656,26.729999542236328,25.760000228881836,25.969999313354492,25.66680145263672,3869500
2023-11-07,25.219999313354492,25.594999313354492,24.81999969482422,25.540000915527344,25.241823196411133,4852900
2023-11-08,25.1200008392334,25.65999984741211,24.96500015258789,25.530000686645508,25.2319393157959,3671400
2023-11-09,25.809999465942383,25.8700008392334,24.40999984741211,24.579999923706055,24.29302978515625,4078500
2023-11-10,24.700000762939453,24.889999389648438,24.280000686645508,24.639999389648438,24.352327346801758,3039400
2023-11-13,24.489999771118164,25.024999618530273,24.299999237060547,24.600000381469727,24.31279754638672,2839700
2023-11-14,25.440000534057617,26.565000534057617,25.360000610351562,26.170000076293945,25.864465713500977,5472100
2023-11-15,26.520000457763672,27.34000015258789,26.360000610351562,26.950000762939453,26.63536262512207,5857200
2023-11-16,26.600000381469727,26.989999771118164,25.940000534057617,26.0,25.696453094482422,4080300
2023-11-17,26.350000381469727,26.97800064086914,26.1200008392334,26.219999313354492,25.913883209228516,4988700
2023-11-20,26.31999969482422,26.700000762939453,25.969999313354492,26.469999313354492,26.160964965820312,4231300
2023-11-21,26.280000686645508,26.625,26.170000076293945,26.389999389648438,26.081899642944336,2881900
2023-11-22,26.280000686645508,26.6200008392334,25.979999542236328,26.3799991607666,26.072011947631836,2923700
2023-11-24,26.15999984741211,26.559999465942383,26.15999984741211,26.239999771118164,25.93364715576172,1282300
2023-11-27,26.219999313354492,26.59600067138672,25.8700008392334,26.299999237060547,25.992948532104492,3429000
2023-11-28,26.219999313354492,26.290000915527344,25.639999389648438,26.079999923706055,25.7755184173584,4382400
2023-11-29,26.420000076293945,27.040000915527344,26.219999313354492,26.440000534057617,26.131315231323242,6103800
2023-11-30,26.579999923706055,27.2450008392334,26.440000534057617,26.860000610351562,26.54641342163086,4823500
2023-12-01,27.0,28.014999389648438,26.510000228881836,27.739999771118164,27.4161376953125,5455100
2023-12-04,27.280000686645508,27.93000030517578,26.764999389648438,26.809999465942383,26.496994018554688,4965000
2023-12-05,26.5,26.530000686645508,25.1299991607666,25.239999771118164,24.945322036743164,7715800
2023-12-06,25.600000381469727,25.959999084472656,25.040000915527344,25.1200008392334,24.82672691345215,4055000
2023-12-07,25.15999984741211,25.290000915527344,24.270000457763672,24.940000534057617,24.648828506469727,6780000
2023-12-08,25.040000915527344,25.725000381469727,24.8700008392334,25.020000457763672,24.727893829345703,5128100
2023-12-11,24.75,25.31999969482422,24.670000076293945,24.93000030517578,24.638946533203125,4290700
2023-12-12,24.68000030517578,24.75,23.799999237060547,24.049999237060547,23.769216537475586,5849300
2023-12-13,24.040000915527344,26.040000915527344,23.885000228881836,25.989999771118164,25.686569213867188,7919100
2023-12-14,27.040000915527344,30.135000228881836,26.940000534057617,29.899999618530273,29.550918579101562,16594000
2023-12-15,29.93000030517578,32.5,29.670000076293945,31.100000381469727,30.736909866333008,19183200
2023-12-18,31.440000534057617,32.310001373291016,30.520000457763672,30.520000457763672,30.163681030273438,7270400
2023-12-19,31.190000534057617,33.0,30.90999984741211,32.41999816894531,32.04149627685547,7967200
2023-12-20,32.0099983215332,32.474998474121094,30.559999465942383,30.649999618530273,30.29216194152832,7516900
2023-12-21,31.25,32.13999938964844,30.59000015258789,32.02000045776367,31.646169662475586,5566100
2023-12-22,32.959999084472656,34.439998626708984,32.880001068115234,33.77000045776367,33.375736236572266,9064600
2023-12-26,33.86000061035156,34.119998931884766,33.5,33.869998931884766,33.474571228027344,4505900
2023-12-27,34.22999954223633,35.03499984741211,33.75,34.810001373291016,34.40359878540039,5798100
2023-12-28,34.68000030517578,34.8120002746582,34.198001861572266,34.54999923706055,34.146629333496094,3909900
2023-12-29,34.310001373291016,34.7400016784668,33.93000030517578,34.0,33.60305404663086,3294300
2024-01-02,33.529998779296875,33.970001220703125,33.040000915527344,33.310001373291016,32.92110824584961,3838000
2024-01-03,32.119998931884766,32.27000045776367,31.045000076293945,31.489999771118164,31.12235450744629,8245700
2024-01-04,31.1299991607666,31.489999771118164,30.860000610351562,31.1299991607666,30.766559600830078,4543600
2024-01-05,30.540000915527344,32.30500030517578,30.09000015258789,32.130001068115234,31.754884719848633,7313000
2024-01-08,31.81999969482422,32.09000015258789,31.219999313354492,31.729999542236328,31.35955238342285,4992100
2024-01-09,31.81999969482422,32.45000076293945,31.549999237060547,31.940000534057617,31.567102432250977,5792100
2024-01-10,31.799999237060547,32.13999938964844,31.309999465942383,31.649999618530273,31.280487060546875,4733500
2024-01-11,31.489999771118164,31.639999389648438,30.65999984741211,30.8799991607666,30.51947784423828,4419700
2024-01-12,31.190000534057617,31.81999969482422,30.020000457763672,30.030000686645508,29.679401397705078,3933500
2024-01-16,29.170000076293945,29.290000915527344,27.274999618530273,27.8700008392334,27.544620513916016,10715000
2024-01-17,27.170000076293945,27.670000076293945,27.049999237060547,27.18000030517578,26.862674713134766,9606400
2024-01-18,27.6200008392334,28.719999313354492,26.579999923706055,26.75,26.43769645690918,12853200
2024-01-19,26.729999542236328,27.3799991607666,26.344999313354492,27.360000610351562,27.04057502746582,5999900
2024-01-22,26.8700008392334,27.854999542236328,26.770000457763672,27.6200008392334,27.29753875732422,5793800
2024-01-23,29.149999618530273,30.485000610351562,29.030000686645508,29.510000228881836,29.16547393798828,9363900
2024-01-24,30.25,30.3700008392334,29.31999969482422,29.760000228881836,29.412551879882812,8916000
2024-01-25,29.959999084472656,30.450000762939453,29.209999084472656,29.8799991607666,29.531152725219727,4683300
2024-01-26,30.219999313354492,30.700000762939453,29.871000289916992,30.610000610351562,30.25263023376465,5123900
2024-01-29,30.459999084472656,30.969999313354492,29.68899917602539,30.90999984741211,30.54912757873535,4649100
2024-01-30,30.34000015258789,30.84000015258789,30.0,30.610000610351562,30.25263023376465,4714700
2024-01-31,30.489999771118164,31.360000610351562,29.71500015258789,29.75,29.40266990661621,5760400
2024-02-01,30.079999923706055,30.405000686645508,29.149999618530273,29.690000534057617,29.34337043762207,4174600
2024-02-02,29.0,29.719999313354492,28.549999237060547,29.489999771118164,29.145706176757812,4954000
2024-02-05,28.600000381469727,28.600000381469727,26.739999771118164,26.84000015258789,26.526643753051758,8824300
2024-02-06,26.940000534057617,27.790000915527344,26.93000030517578,27.6200008392334,27.29753875732422,7828400
